33,57800,0x7FFF139E10965561,0x20C381AD18D,700,0,0
34,61400,0x7FFF139E10965561,0x20C381AD26A,700,0,0
35,65000,0x7FFF139E10965561,0x20C381AD101,700,0,0
36,68800,0x7FFF139E10965561,0x20C381AD205,800,0,0
37,72600,0x7FFF139E10965561,0x20C381AD19B,800,0,0
38,76600,0x7FFF139E10965561,0x20C381AD1A8,800,0,0
39,80600,0x7FFF139E10965561,0x20C381AD180,800,0,0
40,84800,0x7FFF139E10965561,0x20C381AD111,800,0,0
41,89000,0x7FFF139E10965561,0x20C381AD16F,900,0,0
42,93400,0x7FFF139E10965561,0x20C381AD240,900,0,0
43,97800,0x7FFF139E10965561,0x20C381AD27D,900,0,0
44,102200,0x7FFF139E10965561,0x20C381AD2A6,900,0,0
45,106800,0x7FFF139E10965561,0x20C381AD2B2,900,0,0
46,111400,0x7FFF139E10965561,0x20C381AD195,1000,0,0
47,116200,0x7FFF139E10965561,0x20C381AD1CC,1000,0,0
48,121000,0x7FFF139E10965561,0x20C381AD22C,1000,0,0
49,125800,0x7FFF139E10965561,0x20C381AD1DD,1000,0,0
50,130600,0x7FFF139E10965561,0x20C381AD2CB,1000,0,0
51,135400,0x7FFF139E10965561,0x20C381AD1F0,1000,0,0
52,140200,0x7FFF139E10965561,0x20C381AD219,1000,0,0
53,145000,0x7FFF139E10965561,0x20C381AD128,1000,0,0
0,800,0x64E4E829150D8882,0x20C381AD121,200,0,0
1,1800,0x64E4E829150D8882,0x20C381AD13A,200,0,0
2,2800,0x64E4E829150D8882,0x20C381AD12B,200,0,0
3,3800,0x64E4E829150D8882,0x20C381AD286,200,0,0
4,4800,0x64E4E829150D8882,0x20C381AD17B,200,0,0
5,5800,0x64E4E829150D8882,0x20C325F52C2,250,0,0
6,6800,0x64E4E829150D8882,0x20C381AD153,250,0,0
7,7800,0x64E4E829150D8882,0x20C381AD236,250,0,0
8,8800,0x64E4E829150D8882,0x20C381AD275,250,0,0
9,9800,0x64E4E829150D8882,0x20C381AD1FB,250,0,0
10,11000,0x64E4E829150D8882,0x20C325F52B8,250,0,0
11,12200,0x64E4E829150D8882,0x20C381AD1B9,300,0,0
12,13400,0x64E4E829150D8882,0x20C381AD1A2,300,0,0
13,14600,0x64E4E829150D8882,0x20C381AD255,300,0,0
14,15800,0x64E4E829150D8882,0x20C381AD164,300,0,0
15,17000,0x64E4E829150D8882,0x20C381AD10A,300,0,0
16,18200,0x64E4E829150D8882,0x20C381AD1E6,400,0,0
17,19400,0x64E4E829150D8882,0x20C381AD260,400,0,0
18,20600,0x64E4E829150D8882,0x20C381AD29B,400,0,0
19,21800,0x64E4E829150D8882,0x20C381AD1AF,400,0,0
20,23200,0x64E4E829150D8882,0x20C325F52BD,400,0,0
21,24800,0x64E4E829150D8882,0x20C381AD1C4,500,0,0
22,26600,0x64E4E829150D8882,0x20C381AD223,500,0,0
23,28600,0x64E4E829150D8882,0x20C381AD1D5,500,0,0
24,30800,0x64E4E829150D8882,0x20C381AD186,500,0,0
25,33200,0x64E4E829150D8882,0x20C325F52CA,500,0,0
26,35800,0x64E4E829150D8882,0x20C381AD210,600,0,0
27,38600,0x64E4E829150D8882,0x20C381AD146,600,0,0
28,41600,0x64E4E829150D8882,0x20C381AD132,600,0,0
29,44600,0x64E4E829150D8882,0x20C381AD290,600,0,0
30,47800,0x64E4E829150D8882,0x20C325F52D2,600,0,0
31,51000,0x64E4E829150D8882,0x20C381AD24B,700,0,0
32,54400,0x64E4E829150D8882,0x20C381AD15B,700,0,0
33,57800,0x64E4E829150D8882,0x20C381AD18D,700,0,0
34,61400,0x64E4E829150D8882,0x20C381AD26A,700,0,0
35,65000,0x64E4E829150D8882,0x20C381AD101,700,0,0
36,68800,0x64E4E829150D8882,0x20C381AD205,800,0,0
37,72600,0x64E4E829150D8882,0x20C381AD19B,800,0,0
38,76600,0x64E4E829150D8882,0x20C381AD1A8,800,0,0
39,80600,0x64E4E829150D8882,0x20C381AD180,800,0,0
40,84800,0x64E4E829150D8882,0x20C381AD111,800,0,0
41,89000,0x64E4E829150D8882,0x20C381AD16F,900,0,0
42,93400,0x64E4E829150D8882,0x20C381AD240,900,0,0
43,97800,0x64E4E829150D8882,0x20C381AD27D,900,0,0
44,102200,0x64E4E829150D8882,0x20C381AD2A6,900,0,0
45,106800,0x64E4E829150D8882,0x20C381AD2B2,900,0,0
46,111400,0x64E4E829150D8882,0x20C381AD195,1000,0,0
47,116200,0x64E4E829150D8882,0x20C381AD1CC,1000,0,0
48,121000,0x64E4E829150D8882,0x20C381AD22C,1000,0,0
49,125800,0x64E4E829150D8882,0x20C381AD1DD,1000,0,0
50,130600,0x64E4E829150D8882,0x20C381AD2CB,1000,0,0
51,135400,0x64E4E829150D8882,0x20C381AD1F0,1000,0,0
52,140200,0x64E4E829150D8882,0x20C381AD219,1000,0,0
53,145000,0x64E4E829150D8882,0x20C381AD128,1000,0,0
0,800,0x70CB1C2DA27E0190,0x20C381AD121,200,0,0
1,1800,0x70CB1C2DA27E0190,0x20C381AD13A,200,0,0
2,2800,0x70CB1C2DA27E0190,0x20C381AD12B,200,0,0
3,3800,0x70CB1C2DA27E0190,0x20C381AD286,200,0,0
4,4800,0x70CB1C2DA27E0190,0x20C381AD17B,200,0,0
5,5800,0x70CB1C2DA27E0190,0x20C325F52C2,250,0,0
6,6800,0x70CB1C2DA27E0190,0x20C381AD153,250,0,0
7,7800,0x70CB1C2DA27E0190,0x20C381AD236,250,0,0
8,8800,0x70CB1C2DA27E0190,0x20C381AD275,250,0,0
9,9800,0x70CB1C2DA27E0190,0x20C381AD1FB,250,0,0
10,11000,0x70CB1C2DA27E0190,0x20C325F52B8,250,0,0
11,12200,0x70CB1C2DA27E0190,0x20C381AD1B9,300,0,0
12,13400,0x70CB1C2DA27E0190,0x20C381AD1A2,300,0,0
13,14600,0x70CB1C2DA27E0190,0x20C381AD255,300,0,0
14,15800,0x70CB1C2DA27E0190,0x20C381AD164,300,0,0
15,17000,0x70CB1C2DA27E0190,0x20C381AD10A,300,0,0
16,18200,0x70CB1C2DA27E0190,0x20C381AD1E6,400,0,0
17,19400,0x70CB1C2DA27E0190,0x20C381AD260,400,0,0
18,20600,0x70CB1C2DA27E0190,0x20C381AD29B,400,0,0
19,21800,0x70CB1C2DA27E0190,0x20C381AD1AF,400,0,0
20,23200,0x70CB1C2DA27E0190,0x20C325F52BD,400,0,0
21,24800,0x70CB1C2DA27E0190,0x20C381AD1C4,500,0,0
22,26600,0x70CB1C2DA27E0190,0x20C381AD223,500,0,0
23,28600,0x70CB1C2DA27E0190,0x20C381AD1D5,500,0,0
24,30800,0x70CB1C2DA27E0190,0x20C381AD186,500,0,0
25,33200,0x70CB1C2DA27E0190,0x20C325F52CA,500,0,0
26,35800,0x70CB1C2DA27E0190,0x20C381AD210,600,0,0
27,38600,0x70CB1C2DA27E0190,0x20C381AD146,600,0,0
28,41600,0x70CB1C2DA27E0190,0x20C381AD132,600,0,0
29,44600,0x70CB1C2DA27E0190,0x20C381AD290,600,0,0
30,47800,0x70CB1C2DA27E0190,0x20C325F52D2,600,0,0
31,51000,0x70CB1C2DA27E0190,0x20C381AD24B,700,0,0
32,54400,0x70CB1C2DA27E0190,0x20C381AD15B,700,0,0
33,57800,0x70CB1C2DA27E0190,0x20C381AD18D,700,0,0
34,61400,0x70CB1C2DA27E0190,0x20C381AD26A,700,0,0
35,65000,0x70CB1C2DA27E0190,0x20C381AD101,700,0,0
36,68800,0x70CB1C2DA27E0190,0x20C381AD205,800,0,0
37,72600,0x70CB1C2DA27E0190,0x20C381AD19B,800,0,0
38,76600,0x70CB1C2DA27E0190,0x20C381AD1A8,800,0,0
39,80600,0x70CB1C2DA27E0190,0x20C381AD180,800,0,0
40,84800,0x70CB1C2DA27E0190,0x20C381AD111,800,0,0
41,89000,0x70CB1C2DA27E0190,0x20C381AD16F,900,0,0
42,93400,0x70CB1C2DA27E0190,0x20C381AD240,900,0,0
43,97800,0x70CB1C2DA27E0190,0x20C381AD27D,900,0,0
44,102200,0x70CB1C2DA27E0190,0x20C381AD2A6,900,0,0
45,106800,0x70CB1C2DA27E0190,0x20C381AD2B2,900,0,0
46,111400,0x70CB1C2DA27E0190,0x20C381AD195,1000,0,0
47,116200,0x70CB1C2DA27E0190,0x20C381AD1CC,1000,0,0
48,121000,0x70CB1C2DA27E0190,0x20C381AD22C,1000,0,0
49,125800,0x70CB1C2DA27E0190,0x20C381AD1DD,1000,0,0
50,130600,0x70CB1C2DA27E0190,0x20C381AD2CB,1000,0,0
51,135400,0x70CB1C2DA27E0190,0x20C381AD1F0,1000,0,0
52,140200,0x70CB1C2DA27E0190,0x20C381AD219,1000,0,0
53,145000,0x70CB1C2DA27E0190,0x20C381AD128,1000,0,0
0,800,0x5BF4DC6DCF1D2340,0x20C381AD101,200,0,0
1,1800,0x5BF4DC6DCF1D2340,0x20C381AD13A,200,0,0
2,2800,0x5BF4DC6DCF1D2340,0x20C381AD12B,200,0,0
3,3800,0x5BF4DC6DCF1D2340,0x20C381AD286,200,0,0
4,4800,0x5BF4DC6DCF1D2340,0x20C381AD17B,200,0,0
5,5800,0x5BF4DC6DCF1D2340,0x20C381AD10A,250,0,0
6,6800,0x5BF4DC6DCF1D2340,0x20C381AD153,250,0,0
7,7800,0x5BF4DC6DCF1D2340,0x20C381AD236,250,0,0
8,8800,0x5BF4DC6DCF1D2340,0x20C381AD275,250,0,0
9,9800,0x5BF4DC6DCF1D2340,0x20C381AD1FB,250,0,0
10,11000,0x5BF4DC6DCF1D2340,0x20C381AD121,250,0,0
11,12200,0x5BF4DC6DCF1D2340,0x20C381AD195,300,0,0
12,13400,0x5BF4DC6DCF1D2340,0x20C381AD1A2,300,0,0
13,14600,0x5BF4DC6DCF1D2340,0x20C381AD255,300,0,0
14,15800,0x5BF4DC6DCF1D2340,0x20C381AD164,300,0,0
15,17000,0x5BF4DC6DCF1D2340,0x20C325F52B8,300,0,0
16,18200,0x5BF4DC6DCF1D2340,0x20C381AD1E6,400,0,0
17,19400,0x5BF4DC6DCF1D2340,0x20C381AD260,400,0,0
18,20600,0x5BF4DC6DCF1D2340,0x20C381AD29B,400,0,0
19,21800,0x5BF4DC6DCF1D2340,0x20C381AD1AF,400,0,0
20,23200,0x5BF4DC6DCF1D2340,0x20C381AD105,400,0,0
21,24800,0x5BF4DC6DCF1D2340,0x20C381AD1C4,500,0,0
22,26600,0x5BF4DC6DCF1D2340,0x20C381AD223,500,0,0
23,28600,0x5BF4DC6DCF1D2340,0x20C381AD1D5,500,0,0
24,30800,0x5BF4DC6DCF1D2340,0x20C381AD186,500,0,0
25,33200,0x5BF4DC6DCF1D2340,0x20C381AD111,500,0,0
26,35800,0x5BF4DC6DCF1D2340,0x20C381AD210,600,0,0
27,38600,0x5BF4DC6DCF1D2340,0x20C381AD146,600,0,0
28,41600,0x5BF4DC6DCF1D2340,0x20C381AD132,600,0,0
29,44600,0x5BF4DC6DCF1D2340,0x20C381AD290,600,0,0
30,47800,0x5BF4DC6DCF1D2340,0x20C381AD306,600,0,0
31,51000,0x5BF4DC6DCF1D2340,0x20C381AD24B,700,0,0
32,54400,0x5BF4DC6DCF1D2340,0x20C381AD15B,700,0,0
33,57800,0x5BF4DC6DCF1D2340,0x20C381AD18D,700,0,0
34,61400,0x5BF4DC6DCF1D2340,0x20C381AD26A,700,0,0
35,65000,0x5BF4DC6DCF1D2340,0x20C381AD119,700,0,0
36,68800,0x5BF4DC6DCF1D2340,0x20C381AD205,800,0,0
37,72600,0x5BF4DC6DCF1D2340,0x20C381AD19B,800,0,0
38,76600,0x5BF4DC6DCF1D2340,0x20C381AD1A8,800,0,0
39,80600,0x5BF4DC6DCF1D2340,0x20C381AD180,800,0,0
40,84800,0x5BF4DC6DCF1D2340,0x20C325F52BD,800,0,0
41,89000,0x5BF4DC6DCF1D2340,0x20C381AD16F,900,0,0
42,93400,0x5BF4DC6DCF1D2340,0x20C381AD240,900,0,0
43,97800,0x5BF4DC6DCF1D2340,0x20C381AD27D,900,0,0
44,102200,0x5BF4DC6DCF1D2340,0x20C381AD2A6,900,0,0
45,106800,0x5BF4DC6DCF1D2340,0x20C381AD30B,900,0,0
46,111400,0x5BF4DC6DCF1D2340,0x20C381AD1B9,1000,0,0
47,116200,0x5BF4DC6DCF1D2340,0x20C381AD1CC,1000,0,0
48,121000,0x5BF4DC6DCF1D2340,0x20C381AD22C,1000,0,0
49,125800,0x5BF4DC6DCF1D2340,0x20C381AD1DD,1000,0,0
50,130600,0x5BF4DC6DCF1D2340,0x20C325F52C2,1000,0,0
51,135400,0x5BF4DC6DCF1D2340,0x20C381AD1F0,1000,0,0
52,140200,0x5BF4DC6DCF1D2340,0x20C381AD219,1000,0,0
53,145000,0x5BF4DC6DCF1D2340,0x20C325F52D2,1000,0,0
0,800,0x7A3989475F8AF314,0x20C381AD101,200,0,0
1,1800,0x7A3989475F8AF314,0x20C381AD13A,200,0,0
2,2800,0x7A3989475F8AF314,0x20C381AD12B,200,0,0
3,3800,0x7A3989475F8AF314,0x20C381AD286,200,0,0
4,4800,0x7A3989475F8AF314,0x20C381AD17B,200,0,0
5,5800,0x7A3989475F8AF314,0x20C381AD10A,250,0,0
6,6800,0x7A3989475F8AF314,0x20C381AD153,250,0,0
7,7800,0x7A3989475F8AF314,0x20C381AD236,250,0,0
8,8800,0x7A3989475F8AF314,0x20C381AD275,250,0,0
9,9800,0x7A3989475F8AF314,0x20C381AD1FB,250,0,0
10,11000,0x7A3989475F8AF314,0x20C381AD121,250,0,0
11,12200,0x7A3989475F8AF314,0x20C381AD195,300,0,0
12,13400,0x7A3989475F8AF314,0x20C381AD1A2,300,0,0
13,14600,0x7A3989475F8AF314,0x20C381AD255,300,0,0
14,15800,0x7A3989475F8AF314,0x20C381AD164,300,0,0
15,17000,0x7A3989475F8AF314,0x20C325F52B8,300,0,0
16,18200,0x7A3989475F8AF314,0x20C381AD1E6,400,0,0
17,19400,0x7A3989475F8AF314,0x20C381AD260,400,0,0
18,20600,0x7A3989475F8AF314,0x20C381AD29B,400,0,0
19,21800,0x7A3989475F8AF314,0x20C381AD1AF,400,0,0
20,23200,0x7A3989475F8AF314,0x20C381AD105,400,0,0
21,24800,0x7A3989475F8AF314,0x20C381AD1C4,500,0,0
22,26600,0x7A3989475F8AF314,0x20C381AD223,500,0,0
23,28600,0x7A3989475F8AF314,0x20C381AD1D5,500,0,0
24,30800,0x7A3989475F8AF314,0x20C381AD186,500,0,0
25,33200,0x7A3989475F8AF314,0x20C381AD111,500,0,0
26,35800,0x7A3989475F8AF314,0x20C381AD210,600,0,0
27,38600,0x7A3989475F8AF314,0x20C381AD146,600,0,0
28,41600,0x7A3989475F8AF314,0x20C381AD132,600,0,0
29,44600,0x7A3989475F8AF314,0x20C381AD290,600,0,0
30,47800,0x7A3989475F8AF314,0x20C381AD306,600,0,0
31,51000,0x7A3989475F8AF314,0x20C381AD24B,700,0,0
32,54400,0x7A3989475F8AF314,0x20C381AD15B,700,0,0
33,57800,0x7A3989475F8AF314,0x20C381AD18D,700,0,0
34,61400,0x7A3989475F8AF314,0x20C381AD26A,700,0,0
35,65000,0x7A3989475F8AF314,0x20C381AD119,700,0,0
36,68800,0x7A3989475F8AF314,0x20C381AD205,800,0,0
37,72600,0x7A3989475F8AF314,0x20C381AD19B,800,0,0
38,76600,0x7A3989475F8AF314,0x20C381AD1A8,800,0,0
39,80600,0x7A3989475F8AF314,0x20C381AD180,800,0,0
40,84800,0x7A3989475F8AF314,0x20C325F52BD,800,0,0
41,89000,0x7A3989475F8AF314,0x20C381AD16F,900,0,0
42,93400,0x7A3989475F8AF314,0x20C381AD240,900,0,0
43,97800,0x7A3989475F8AF314,0x20C381AD27D,900,0,0
44,102200,0x7A3989475F8AF314,0x20C381AD2A6,900,0,0
45,106800,0x7A3989475F8AF314,0x20C381AD30B,900,0,0
46,111400,0x7A3989475F8AF314,0x20C381AD1B9,1000,0,0
47,116200,0x7A3989475F8AF314,0x20C381AD1CC,1000,0,0
48,121000,0x7A3989475F8AF314,0x20C381AD22C,1000,0,0
49,125800,0x7A3989475F8AF314,0x20C381AD1DD,1000,0,0
50,130600,0x7A3989475F8AF314,0x20C325F52C2,1000,0,0
51,135400,0x7A3989475F8AF314,0x20C381AD1F0,1000,0,0
52,140200,0x7A3989475F8AF314,0x20C381AD219,1000,0,0
53,145000,0x7A3989475F8AF314,0x20C325F52D2,1000,0,0
0,800,0x6251778E2D3B9A64,0x20C381AD101,200,0,0
1,1800,0x6251778E2D3B9A64,0x20C381AD13A,200,0,0
2,2800,0x6251778E2D3B9A64,0x20C381AD12B,200,0,0
3,3800,0x6251778E2D3B9A64,0x20C381AD286,200,0,0
4,4800,0x6251778E2D3B9A64,0x20C381AD17B,200,0,0
5,5800,0x6251778E2D3B9A64,0x20C381AD10A,250,0,0
6,6800,0x6251778E2D3B9A64,0x20C381AD153,250,0,0
7,7800,0x6251778E2D3B9A64,0x20C381AD236,250,0,0
8,8800,0x6251778E2D3B9A64,0x20C381AD275,250,0,0
9,9800,0x6251778E2D3B9A64,0x20C381AD1FB,250,0,0
10,11000,0x6251778E2D3B9A64,0x20C381AD121,250,0,0
11,12200,0x6251778E2D3B9A64,0x20C381AD195,300,0,0
12,13400,0x6251778E2D3B9A64,0x20C381AD1A2,300,0,0
13,14600,0x6251778E2D3B9A64,0x20C381AD255,300,0,0
14,15800,0x6251778E2D3B9A64,0x20C381AD164,300,0,0
15,17000,0x6251778E2D3B9A64,0x20C325F52B8,300,0,0
16,18200,0x6251778E2D3B9A64,0x20C381AD1E6,400,0,0
17,19400,0x6251778E2D3B9A64,0x20C381AD260,400,0,0
18,20600,0x6251778E2D3B9A64,0x20C381AD29B,400,0,0
19,21800,0x6251778E2D3B9A64,0x20C381AD1AF,400,0,0
20,23200,0x6251778E2D3B9A64,0x20C381AD105,400,0,0
21,24800,0x6251778E2D3B9A64,0x20C381AD1C4,500,0,0
22,26600,0x6251778E2D3B9A64,0x20C381AD223,500,0,0
23,28600,0x6251778E2D3B9A64,0x20C381AD1D5,500,0,0
24,30800,0x6251778E2D3B9A64,0x20C381AD186,500,0,0
25,33200,0x6251778E2D3B9A64,0x20C381AD111,500,0,0
26,35800,0x6251778E2D3B9A64,0x20C381AD210,600,0,0
27,38600,0x6251778E2D3B9A64,0x20C381AD146,600,0,0
28,41600,0x6251778E2D3B9A64,0x20C381AD132,600,0,0
29,44600,0x6251778E2D3B9A64,0x20C381AD290,600,0,0
30,47800,0x6251778E2D3B9A64,0x20C381AD306,600,0,0
31,51000,0x6251778E2D3B9A64,0x20C381AD24B,700,0,0
32,54400,0x6251778E2D3B9A64,0x20C381AD15B,700,0,0
33,57800,0x6251778E2D3B9A64,0x20C381AD18D,700,0,0
34,61400,0x6251778E2D3B9A64,0x20C381AD26A,700,0,0
35,65000,0x6251778E2D3B9A64,0x20C381AD119,700,0,0
36,68800,0x6251778E2D3B9A64,0x20C381AD205,800,0,0
37,72600,0x6251778E2D3B9A64,0x20C381AD19B,800,0,0
38,76600,0x6251778E2D3B9A64,0x20C381AD1A8,800,0,0
39,80600,0x6251778E2D3B9A64,0x20C381AD180,800,0,0
40,84800,0x6251778E2D3B9A64,0x20C325F52BD,800,0,0
41,89000,0x6251778E2D3B9A64,0x20C381AD16F,900,0,0
42,93400,0x6251778E2D3B9A64,0x20C381AD240,900,0,0
43,97800,0x6251778E2D3B9A64,0x20C381AD27D,900,0,0
44,102200,0x6251778E2D3B9A64,0x20C381AD2A6,900,0,0
45,106800,0x6251778E2D3B9A64,0x20C381AD30B,900,0,0
46,111400,0x6251778E2D3B9A64,0x20C381AD1B9,1000,0,0
47,116200,0x6251778E2D3B9A64,0x20C381AD1CC,1000,0,0
48,121000,0x6251778E2D3B9A64,0x20C381AD22C,1000,0,0
49,125800,0x6251778E2D3B9A64,0x20C381AD1DD,1000,0,0
50,130600,0x6251778E2D3B9A64,0x20C325F52C2,1000,0,0
51,135400,0x6251778E2D3B9A64,0x20C381AD1F0,1000,0,0
52,140200,0x6251778E2D3B9A64,0x20C381AD219,1000,0,0
53,145000,0x6251778E2D3B9A64,0x20C325F52D2,1000,0,0
0,800,0x349BE5CB35EF5F77,0x20C381AD101,200,0,0
1,1800,0x349BE5CB35EF5F77,0x20C381AD13A,200,0,0
2,2800,0x349BE5CB35EF5F77,0x20C381AD12B,200,0,0
3,3800,0x349BE5CB35EF5F77,0x20C381AD286,200,0,0
4,4800,0x349BE5CB35EF5F77,0x20C381AD17B,200,0,0
5,5800,0x349BE5CB35EF5F77,0x20C381AD10A,250,0,0
6,6800,0x349BE5CB35EF5F77,0x20C381AD153,250,0,0
7,7800,0x349BE5CB35EF5F77,0x20C381AD236,250,0,0
8,8800,0x349BE5CB35EF5F77,0x20C381AD275,250,0,0
9,9800,0x349BE5CB35EF5F77,0x20C381AD1FB,250,0,0
10,11000,0x349BE5CB35EF5F77,0x20C381AD121,250,0,0
11,12200,0x349BE5CB35EF5F77,0x20C381AD195,300,0,0
12,13400,0x349BE5CB35EF5F77,0x20C381AD1A2,300,0,0
13,14600,0x349BE5CB35EF5F77,0x20C381AD255,300,0,0
14,15800,0x349BE5CB35EF5F77,0x20C381AD164,300,0,0
15,17000,0x349BE5CB35EF5F77,0x20C325F52B8,300,0,0
16,18200,0x349BE5CB35EF5F77,0x20C381AD1E6,400,0,0
17,19400,0x349BE5CB35EF5F77,0x20C381AD260,400,0,0
18,20600,0x349BE5CB35EF5F77,0x20C381AD29B,400,0,0
19,21800,0x349BE5CB35EF5F77,0x20C381AD1AF,400,0,0
20,23200,0x349BE5CB35EF5F77,0x20C381AD105,400,0,0
21,24800,0x349BE5CB35EF5F77,0x20C381AD1C4,500,0,0
22,26600,0x349BE5CB35EF5F77,0x20C381AD223,500,0,0
23,28600,0x349BE5CB35EF5F77,0x20C381AD1D5,500,0,0
24,30800,0x349BE5CB35EF5F77,0x20C381AD186,500,0,0
25,33200,0x349BE5CB35EF5F77,0x20C381AD111,500,0,0
26,35800,0x349BE5CB35EF5F77,0x20C381AD210,600,0,0
27,38600,0x349BE5CB35EF5F77,0x20C381AD146,600,0,0
28,41600,0x349BE5CB35EF5F77,0x20C381AD132,600,0,0
29,44600,0x349BE5CB35EF5F77,0x20C381AD290,600,0,0
30,47800,0x349BE5CB35EF5F77,0x20C381AD306,600,0,0
31,51000,0x349BE5CB35EF5F77,0x20C381AD24B,700,0,0
32,54400,0x349BE5CB35EF5F77,0x20C381AD15B,700,0,0
33,57800,0x349BE5CB35EF5F77,0x20C381AD18D,700,0,0
34,61400,0x349BE5CB35EF5F77,0x20C381AD26A,700,0,0
35,65000,0x349BE5CB35EF5F77,0x20C381AD119,700,0,0
36,68800,0x349BE5CB35EF5F77,0x20C381AD205,800,0,0
37,72600,0x349BE5CB35EF5F77,0x20C381AD19B,800,0,0
38,76600,0x349BE5CB35EF5F77,0x20C381AD1A8,800,0,0
39,80600,0x349BE5CB35EF5F77,0x20C381AD180,800,0,0
40,84800,0x349BE5CB35EF5F77,0x20C325F52BD,800,0,0
41,89000,0x349BE5CB35EF5F77,0x20C381AD16F,900,0,0
42,93400,0x349BE5CB35EF5F77,0x20C381AD240,900,0,0
43,97800,0x349BE5CB35EF5F77,0x20C381AD27D,900,0,0
44,102200,0x349BE5CB35EF5F77,0x20C381AD2A6,900,0,0
45,106800,0x349BE5CB35EF5F77,0x20C381AD30B,900,0,0
46,111400,0x349BE5CB35EF5F77,0x20C381AD1B9,1000,0,0
47,116200,0x349BE5CB35EF5F77,0x20C381AD1CC,1000,0,0
48,121000,0x349BE5CB35EF5F77,0x20C381AD22C,1000,0,0
49,125800,0x349BE5CB35EF5F77,0x20C381AD1DD,1000,0,0
50,130600,0x349BE5CB35EF5F77,0x20C325F52C2,1000,0,0
51,135400,0x349BE5CB35EF5F77,0x20C381AD1F0,1000,0,0
52,140200,0x349BE5CB35EF5F77,0x20C381AD219,1000,0,0
53,145000,0x349BE5CB35EF5F77,0x20C325F52D2,1000,0,0
0,800,0x2F42BC0A766B6567,0x20C381AD101,200,0,0
1,1800,0x2F42BC0A766B6567,0x20C381AD13A,200,0,0
2,2800,0x2F42BC0A766B6567,0x20C381AD12B,200,0,0
3,3800,0x2F42BC0A766B6567,0x20C381AD286,200,0,0
4,4800,0x2F42BC0A766B6567,0x20C381AD17B,200,0,0
5,5800,0x2F42BC0A766B6567,0x20C381AD10A,250,0,0
6,6800,0x2F42BC0A766B6567,0x20C381AD153,250,0,0
7,7800,0x2F42BC0A766B6567,0x20C381AD236,250,0,0
8,8800,0x2F42BC0A766B6567,0x20C381AD275,250,0,0
9,9800,0x2F42BC0A766B6567,0x20C381AD1FB,250,0,0
10,11000,0x2F42BC0A766B6567,0x20C381AD121,250,0,0
11,12200,0x2F42BC0A766B6567,0x20C381AD195,300,0,0
12,13400,0x2F42BC0A766B6567,0x20C381AD1A2,300,0,0
13,14600,0x2F42BC0A766B6567,0x20C381AD255,300,0,0
14,15800,0x2F42BC0A766B6567,0x20C381AD164,300,0,0
15,17000,0x2F42BC0A766B6567,0x20C325F52B8,300,0,0
16,18200,0x2F42BC0A766B6567,0x20C381AD1E6,400,0,0
17,19400,0x2F42BC0A766B6567,0x20C381AD260,400,0,0
18,20600,0x2F42BC0A766B6567,0x20C381AD29B,400,0,0
19,21800,0x2F42BC0A766B6567,0x20C381AD1AF,400,0,0
20,23200,0x2F42BC0A766B6567,0x20C381AD105,400,0,0
21,24800,0x2F42BC0A766B6567,0x20C381AD1C4,500,0,0
22,26600,0x2F42BC0A766B6567,0x20C381AD223,500,0,0
23,28600,0x2F42BC0A766B6567,0x20C381AD1D5,500,0,0
24,30800,0x2F42BC0A766B6567,0x20C381AD186,500,0,0
25,33200,0x2F42BC0A766B6567,0x20C381AD111,500,0,0
26,35800,0x2F42BC0A766B6567,0x20C381AD210,600,0,0
27,38600,0x2F42BC0A766B6567,0x20C381AD146,600,0,0
28,41600,0x2F42BC0A766B6567,0x20C381AD132,600,0,0
29,44600,0x2F42BC0A766B6567,0x20C381AD290,600,0,0
30,47800,0x2F42BC0A766B6567,0x20C381AD306,600,0,0
31,51000,0x2F42BC0A766B6567,0x20C381AD24B,700,0,0
32,54400,0x2F42BC0A766B6567,0x20C381AD15B,700,0,0
33,57800,0x2F42BC0A766B6567,0x20C381AD18D,700,0,0
34,61400,0x2F42BC0A766B6567,0x20C381AD26A,700,0,0
35,65000,0x2F42BC0A766B6567,0x20C381AD119,700,0,0
36,68800,0x2F42BC0A766B6567,0x20C381AD205,800,0,0
37,72600,0x2F42BC0A766B6567,0x20C381AD19B,800,0,0
38,76600,0x2F42BC0A766B6567,0x20C381AD1A8,800,0,0
39,80600,0x2F42BC0A766B6567,0x20C381AD180,800,0,0
40,84800,0x2F42BC0A766B6567,0x20C325F52BD,800,0,0
41,89000,0x2F42BC0A766B6567,0x20C381AD16F,900,0,0
42,93400,0x2F42BC0A766B6567,0x20C381AD240,900,0,0
43,97800,0x2F42BC0A766B6567,0x20C381AD27D,900,0,0
44,102200,0x2F42BC0A766B6567,0x20C381AD2A6,900,0,0
45,106800,0x2F42BC0A766B6567,0x20C381AD30B,900,0,0
46,111400,0x2F42BC0A766B6567,0x20C381AD1B9,1000,0,0
47,116200,0x2F42BC0A766B6567,0x20C381AD1CC,1000,0,0
48,121000,0x2F42BC0A766B6567,0x20C381AD22C,1000,0,0
49,125800,0x2F42BC0A766B6567,0x20C381AD1DD,1000,0,0
50,130600,0x2F42BC0A766B6567,0x20C325F52C2,1000,0,0
51,135400,0x2F42BC0A766B6567,0x20C381AD1F0,1000,0,0
52,140200,0x2F42BC0A766B6567,0x20C381AD219,1000,0,0
