408,4,750,0x2E59EA5D66B39FE3,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,3000,0,0,0x21FC1F7DDC0EA7E7,0x57AD3B58FDD4BFB7,0,0x48622B338B826982,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
409,0,10,0x2E59EA5D66B39FE3,0x1F451BC4D664E2AD,0x74568E1C8C6E1F6F,500,0,0,0x1F6B1719B73BC762,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
410,1,20,0x2E59EA5D66B39FE3,0x1F451BC4D664E2AD,0x74568E1C8C6E1F6F,750,0,0,0x1F6B1619B73BC5AF,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
411,2,30,0x2E59EA5D66B39FE3,0x1F451BC4D664E2AD,0x74568E1C8C6E1F6F,1250,0,0,0x1F6B1519B73BC3FC,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
412,3,40,0x2E59EA5D66B39FE3,0x1F451BC4D664E2AD,0x74568E1C8C6E1F6F,2000,0,0,0x1F6B1419B73BC249,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
413,4,50,0x2E59EA5D66B39FE3,0x1F451BC4D664E2AD,0x74568E1C8C6E1F6F,3000,0,0,0x1F6B1319B73BC096,0x57AD3B58FDD4BFB7,0,0x668D43896D73AB21,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
414,0,50,0x2E59EA5D66B39FE3,0x289883E2F7A6AF52,0xD86A38374BB2AEC,500,0,0,0x23BDDA267088E1F9,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
415,1,125,0x2E59EA5D66B39FE3,0x289883E2F7A6AF52,0xD86A38374BB2AEC,750,0,0,0x23BDD7267088DCE0,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
416,2,250,0x2E59EA5D66B39FE3,0x289883E2F7A6AF52,0xD86A38374BB2AEC,1250,0,0,0x23BDD8267088DE93,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
417,3,500,0x2E59EA5D66B39FE3,0x289883E2F7A6AF52,0xD86A38374BB2AEC,2000,0,0,0x23BDDD267088E712,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
418,4,750,0x2E59EA5D66B39FE3,0x289883E2F7A6AF52,0xD86A38374BB2AEC,3000,0,0,0x23BDDE267088E8C5,0x57AD3B58FDD4BFB7,0,0x64D2CF50A10C6994,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
419,0,3,0x2E59EA5D66B39FE3,0x16EF903A11CC4173,0x6E6352DDADCDBA0E,500,0,0,0x2DB8F520A997A4C0,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
420,1,6,0x2E59EA5D66B39FE3,0x16EF903A11CC4173,0x6E6352DDADCDBA0E,750,0,0,0x2DB8F820A997A9D9,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
421,2,9,0x2E59EA5D66B39FE3,0x16EF903A11CC4173,0x6E6352DDADCDBA0E,1250,0,0,0x2DB8F720A997A826,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
422,3,12,0x2E59EA5D66B39FE3,0x16EF903A11CC4173,0x6E6352DDADCDBA0E,2000,0,0,0x2DB8FA20A997AD3F,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
423,4,15,0x2E59EA5D66B39FE3,0x16EF903A11CC4173,0x6E6352DDADCDBA0E,3000,0,0,0x2DB8F920A997AB8C,0x57AD3B58FDD4BFB7,0,0x68F76D9E1594A6BE,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
424,0,2,0x2E59EA5D66B39FE3,0x9C59D60380F570A,0xBD6FF8DE83B32B,500,0,0,0x74383F306653E1FF,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
425,1,4,0x2E59EA5D66B39FE3,0x9C59D60380F570A,0xBD6FF8DE83B32B,750,0,0,0x743840306653E3B2,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
426,2,6,0x2E59EA5D66B39FE3,0x9C59D60380F570A,0xBD6FF8DE83B32B,1250,0,0,0x743841306653E565,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
427,3,8,0x2E59EA5D66B39FE3,0x9C59D60380F570A,0xBD6FF8DE83B32B,2000,0,0,0x74383A306653D980,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
428,4,10,0x2E59EA5D66B39FE3,0x9C59D60380F570A,0xBD6FF8DE83B32B,3000,0,0,0x74383B306653DB33,0x57AD3B58FDD4BFB7,0,0xBD6FF8DE83B32B,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
429,0,2,0x2E59EA5D66B39FE3,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,500,0,0,0xE18ED78C7B011B6,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
430,1,4,0x2E59EA5D66B39FE3,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,750,0,0,0xE18EC78C7B01003,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
431,2,6,0x2E59EA5D66B39FE3,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,1250,0,0,0xE18EB78C7B00E50,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
432,3,8,0x2E59EA5D66B39FE3,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,2000,0,0,0xE18F278C7B01A35,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
433,4,10,0x2E59EA5D66B39FE3,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,3000,0,0,0xE18F178C7B01882,0x57AD3B58FDD4BFB7,0,0x60FB05A5F262C6ED,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
434,0,2,0x2E59EA5D66B39FE3,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,500,0,0,0x3DA02D474F31B3AD,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
435,1,4,0x2E59EA5D66B39FE3,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,750,0,0,0x3DA02A474F31AE94,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
436,2,6,0x2E59EA5D66B39FE3,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,1250,0,0,0x3DA02B474F31B047,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
437,3,8,0x2E59EA5D66B39FE3,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,2000,0,0,0x3DA028474F31AB2E,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
438,4,10,0x2E59EA5D66B39FE3,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,3000,0,0,0x3DA029474F31ACE1,0x57AD3B58FDD4BFB7,0,0x2CEB5148BCF0978D,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
439,0,35,0x2E59EA5D66B39FE3,0x57AD3B58FDD4BFB7,0x116E94A600E48352,5000,0,0,0x5E8F14A95F8F7F54,0x7FCE4A14FEC05DA1,0,0,0,0,0,0x8C286E9EA186062,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
440,0,1,0x2E59EA5D66B39FE3,0x7FCE4A14FEC05DA1,0x5F0C7E8C9B638793,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,0,50,0x24A4FE8FD78A2D91,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,500,0,0,0x21FC1B7DDC0EA11B,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
442,1,250,0x24A4FE8FD78A2D91,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,750,0,0,0x21FC1C7DDC0EA2CE,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
443,2,500,0x24A4FE8FD78A2D91,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,1250,0,0,0x21FC1D7DDC0EA481,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
444,3,1000,0x24A4FE8FD78A2D91,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,2000,0,0,0x21FC1E7DDC0EA634,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
445,4,1500,0x24A4FE8FD78A2D91,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,3000,0,0,0x21FC1F7DDC0EA7E7,0x57AD3B58FDD4BFB7,0,0x48622B338B826982,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
446,0,10,0x24A4FE8FD78A2D91,0x39A18F2D9745A8AA,0x797664FE1DE5E173,500,0,0,0x1F6B1719B73BC762,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
447,1,20,0x24A4FE8FD78A2D91,0x39A18F2D9745A8AA,0x797664FE1DE5E173,750,0,0,0x1F6B1619B73BC5AF,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
448,2,30,0x24A4FE8FD78A2D91,0x39A18F2D9745A8AA,0x797664FE1DE5E173,1250,0,0,0x1F6B1519B73BC3FC,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
449,3,40,0x24A4FE8FD78A2D91,0x39A18F2D9745A8AA,0x797664FE1DE5E173,2000,0,0,0x1F6B1419B73BC249,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
450,4,50,0x24A4FE8FD78A2D91,0x39A18F2D9745A8AA,0x797664FE1DE5E173,3000,0,0,0x1F6B1319B73BC096,0x57AD3B58FDD4BFB7,0,0x2E19B93D8639765,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
451,0,10,0x24A4FE8FD78A2D91,0x72467B6043FB9EF7,0x1440AF6FE58D841C,500,0,0,0x23BDDA267088E1F9,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
452,1,20,0x24A4FE8FD78A2D91,0x72467B6043FB9EF7,0x1440AF6FE58D841C,750,0,0,0x23BDD7267088DCE0,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
453,2,30,0x24A4FE8FD78A2D91,0x72467B6043FB9EF7,0x1440AF6FE58D841C,1250,0,0,0x23BDD8267088DE93,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
454,3,40,0x24A4FE8FD78A2D91,0x72467B6043FB9EF7,0x1440AF6FE58D841C,2000,0,0,0x23BDDD267088E712,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
455,4,50,0x24A4FE8FD78A2D91,0x72467B6043FB9EF7,0x1440AF6FE58D841C,3000,0,0,0x23BDDE267088E8C5,0x57AD3B58FDD4BFB7,0,0x7E63B8A7FD492C64,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
456,0,50,0x24A4FE8FD78A2D91,0x289883E2F7A6AF52,0xD86A38374BB2AEC,500,0,0,0x2DB8F520A997A4C0,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
457,1,250,0x24A4FE8FD78A2D91,0x289883E2F7A6AF52,0xD86A38374BB2AEC,750,0,0,0x2DB8F820A997A9D9,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
458,2,500,0x24A4FE8FD78A2D91,0x289883E2F7A6AF52,0xD86A38374BB2AEC,1250,0,0,0x2DB8F720A997A826,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
459,3,1000,0x24A4FE8FD78A2D91,0x289883E2F7A6AF52,0xD86A38374BB2AEC,2000,0,0,0x2DB8FA20A997AD3F,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
460,4,1500,0x24A4FE8FD78A2D91,0x289883E2F7A6AF52,0xD86A38374BB2AEC,3000,0,0,0x2DB8F920A997AB8C,0x57AD3B58FDD4BFB7,0,0x64D2CF50A10C6994,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
461,0,2,0x24A4FE8FD78A2D91,0x9C59D60380F570A,0xBD6FF8DE83B32B,500,0,0,0x74383F306653E1FF,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
462,1,4,0x24A4FE8FD78A2D91,0x9C59D60380F570A,0xBD6FF8DE83B32B,750,0,0,0x743840306653E3B2,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
463,2,6,0x24A4FE8FD78A2D91,0x9C59D60380F570A,0xBD6FF8DE83B32B,1250,0,0,0x743841306653E565,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
464,3,8,0x24A4FE8FD78A2D91,0x9C59D60380F570A,0xBD6FF8DE83B32B,2000,0,0,0x74383A306653D980,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
465,4,10,0x24A4FE8FD78A2D91,0x9C59D60380F570A,0xBD6FF8DE83B32B,3000,0,0,0x74383B306653DB33,0x57AD3B58FDD4BFB7,0,0xBD6FF8DE83B32B,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
466,0,2,0x24A4FE8FD78A2D91,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,500,0,0,0xE18ED78C7B011B6,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
467,1,4,0x24A4FE8FD78A2D91,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,750,0,0,0xE18EC78C7B01003,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
468,2,6,0x24A4FE8FD78A2D91,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,1250,0,0,0xE18EB78C7B00E50,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
469,3,8,0x24A4FE8FD78A2D91,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,2000,0,0,0xE18F278C7B01A35,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
470,4,10,0x24A4FE8FD78A2D91,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,3000,0,0,0xE18F178C7B01882,0x57AD3B58FDD4BFB7,0,0x60FB05A5F262C6ED,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
471,0,2,0x24A4FE8FD78A2D91,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,500,0,0,0x3DA02D474F31B3AD,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
472,1,4,0x24A4FE8FD78A2D91,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,750,0,0,0x3DA02A474F31AE94,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
473,2,6,0x24A4FE8FD78A2D91,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,1250,0,0,0x3DA02B474F31B047,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
474,3,8,0x24A4FE8FD78A2D91,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,2000,0,0,0x3DA028474F31AB2E,0x57AD3B58FDD4BFB7,0,0,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
475,4,10,0x24A4FE8FD78A2D91,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,3000,0,0,0x3DA029474F31ACE1,0x57AD3B58FDD4BFB7,0,0x2CEB5148BCF0978D,1,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
476,0,35,0x24A4FE8FD78A2D91,0x57AD3B58FDD4BFB7,0x116E94A600E48352,5000,0,0,0x5E8F14A95F8F7F54,0x7FCE4A14FEC05DA1,0,0,0,0,0,0x8C286E9EA186062,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
477,0,1,0x24A4FE8FD78A2D91,0x7FCE4A14FEC05DA1,0x5F0C7E8C9B638793,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,0,50,0x2073F89AC8D3F248,0x7BFF3D8DB7BB109E,0x7B9A28C39F839BEF,250,0,0,0x37C9DBE92CD6889E,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,1,100,0x2073F89AC8D3F248,0x7BFF3D8DB7BB109E,0x7B9A28C39F839BEF,500,0,0,0x37C9DDE92CD68C04,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,2,250,0x2073F89AC8D3F248,0x7BFF3D8DB7BB109E,0x7B9A28C39F839BEF,750,0,0,0x37C9DFE92CD68F6A,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,3,500,0x2073F89AC8D3F248,0x7BFF3D8DB7BB109E,0x7B9A28C39F839BEF,1000,0,0,0x37C9D1E92CD677A0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,4,750,0x2073F89AC8D3F248,0x7BFF3D8DB7BB109E,0x7B9A28C39F839BEF,1250,0,0,0x2285D53730872621,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,5,1000,0x2073F89AC8D3F248,0x7BFF3D8DB7BB109E,0x7B9A28C39F839BEF,1500,0,0,0x2285D337308722BB,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,1250,0x2073F89AC8D3F248,0x7BFF3D8DB7BB109E,0x7B9A28C39F839BEF,1750,0,0,0x2285D93730872CED,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,7,1500,0x2073F89AC8D3F248,0x7BFF3D8DB7BB109E,0x7B9A28C39F839BEF,2000,0,0,0x2285D73730872987,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,8,1750,0x2073F89AC8D3F248,0x7BFF3D8DB7BB109E,0x7B9A28C39F839BEF,2250,0,0,0x2285CD3730871889,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,9,2000,0x2073F89AC8D3F248,0x7BFF3D8DB7BB109E,0x7B9A28C39F839BEF,2500,0,0,0x22895B37308A3FAA,0x57AD3B58FDD4BFB7,0,0x4F878E789FCFD0A1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,0,5,0x5C57E42946F6E08C,0x7FCE4A14FEC05DA1,0x716C87AB23F63DFE,7500,0,0,0x394A18654D8028A6,0x50E4C2C207E2FF80,0,0x5057A7D3AFA8F04E,20,0,0,0x394A18654D8028A6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
489,0,5,0x5C57E42946F6E08C,0x7FCE4A14FEC05DA1,0x35C2D24FE7228864,7500,0,0,0x394A18654D8028A6,0x50E4C2C207E2FF80,0,0x810848B65CF84CC,23,0,0,0x394A18654D8028A6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
490,0,3,0x5C57E42946F6E08C,0x7FCE4A14FEC05DA1,0x49B1B0AF3A2B0B47,7500,0,0,0x394A18654D8028A6,0x50E4C2C207E2FF80,0,0x5AFF22925CEB57D9,26,0,0,0x394A18654D8028A6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
491,0,3,0x5C57E42946F6E08C,0x7FCE4A14FEC05DA1,0x4162E518C2215C74,7500,0,0,0x394A18654D8028A6,0x50E4C2C207E2FF80,0,0x59BBCE904A3D297C,29,0,0,0x394A18654D8028A6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
492,0,4,0x5C57E42946F6E08C,0x7FCE4A14FEC05DA1,0x381AD76B9316476A,7500,0,0,0x394A18654D8028A6,0x50E4C2C207E2FF80,0,0x17B3A2D661FA435A,32,0,0,0x394A18654D8028A6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
493,0,3,0x5C57E42946F6E08C,0x7FCE4A14FEC05DA1,0x501ADD17B1354EA8,7500,0,0,0x394A18654D8028A6,0x50E4C2C207E2FF80,0,0x2A82B8FBABDB2CF0,35,0,0,0x394A18654D8028A6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
494,0,2,0x5C57E42946F6E08C,0x7FCE4A14FEC05DA1,0x1E3A0B7554FB2A6D,7500,0,0,0x394A18654D8028A6,0x50E4C2C207E2FF80,0,0x611A43A0666DFBD7,38,0,0,0x394A18654D8028A6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
495,0,1,0x5C57E42946F6E08C,0x7FCE4A14FEC05DA1,0x1C5F11E8DDB9D93E,0,0,0,0,0x404A29A3EAD5EDB3,0,0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
496,0,1,0x5C57E42946F6E08C,0x7FCE4A14FEC05DA1,0x1C5F11E8DDB9D93E,0,0,0,0,0x141B0E8DBFAF9468,0,0,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
497,0,2,0x5C57E42946F6E08C,0x7FCE4A14FEC05DA1,0x73E579922A12C171,7500,0,0,0x394A18654D8028A6,0x50E4C2C207E2FF80,0,0x218EC5C92C6EF9CB,47,0,0,0x394A18654D8028A6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
498,0,1,0x7FB43557B54149CE,0x404A29A3EAD5EDB3,0x5A619F94ABE000B,0,0,0,0,0x7F0CE2A2E0A76E67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,0,1,0x7FB43557B54149CE,0x141B0E8DBFAF9468,0x5A619F94ABE000B,0,0,0,0,0x7F0CE2A2E0A76E67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,0,2,0x7FB43557B54149CE,0x7F0CE2A2E0A76E67,0x1B5DD7ED5F2AF17C,7500,0,0,0x394A18654D8028A6,0x50E4C2C207E2FF80,0,0x7644B5F06538B404,50,0,0,0x394A18654D8028A6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,0,9,0x7FB43557B54149CE,0x50E4C2C207E2FF80,0x7F0C9F2D7CAD560B,7500,0,0,0x6C55A11490CDE903,0x50E4C2C207E2FF80,0,0x603E0F8F0241751D,0,0,0,0x6C55A11490CDE903,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
502,0,1000,0x5C57E42946F6E08C,0x780C2F604F99D74B,0x49C8F01DC0645EFF,500,0,0,0x45A19FA3A426F89C,0,0,0,68,0,0,0x45A19FA3A426F89C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,1,2500,0x5C57E42946F6E08C,0x780C2F604F99D74B,0x49C8F01DC0645EFF,1000,0,0,0x45A19FA3A426F89C,0,0,0,68,0,0,0x45A19FA3A426F89C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,2,5000,0x5C57E42946F6E08C,0x780C2F604F99D74B,0x49C8F01DC0645EFF,2000,0,0,0x45A19FA3A426F89C,0,0,0,68,0,0,0x45A19FA3A426F89C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,3,7500,0x5C57E42946F6E08C,0x780C2F604F99D74B,0x49C8F01DC0645EFF,3000,0,0,0x45A19FA3A426F89C,0,0,0,68,0,0,0x45A19FA3A426F89C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,4,10000,0x5C57E42946F6E08C,0x780C2F604F99D74B,0x49C8F01DC0645EFF,5000,0,0,0x45A19FA3A426F89C,0,0,0x10B7A198A2D9D8D1,68,0,0,0x45A19FA3A426F89C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,0,1000,0x5C57E42946F6E08C,0x780C2F604F99D74B,0x49C8F01DC0645EFF,500,0,0,0x45A19FA3A426F89C,0,0,0,47,0,0,0x45A19FA3A426F89C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
